mp4url,status,statusMessage
https://fileimosscdn.lejiaolexue.com/shixun/befabdc1fde4fe3266cd5dbb5f8f026fe75e7569.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/0afe70ed38fa3b5a841513db55b7412f85f69535.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/57a7d220a27c1b3a67e63cb07bc9aeccfe2f2c10.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/a0360fff14824122e7e966d7d6014cea9ed7e0ca.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/2a7e4e14f92ce28d5d038ac9a757fdcf862df994.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/c3b2d550ba35a054157f1f98ddcaf01d3f5868bb.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/39bf3cf79cc6a6bfbbf291593edc06c53a8dd331.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/99e5348d88cf99a4818c8ea4a0a304cb612b543e.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/562d101d88f2c7969f27b95bd96efc4400b7bfa8.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/f74328e1a38603a2ae05440609f93b85735ec84a.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/61597783061fedbffb4e76b6bdc1a98ae19fa915.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/68d5ef9d2ab427eaade43c3e723b03923ac16b46.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/3a8bc0435b58a1eb64afe0d891be99345af23814.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/8c1d9c3bfa79c3b5c18e651e99cf4d9bb119e087.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/164f7585043e9bbede00b0738e8bbefa2acc0889.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/d61728b8962135783afde48cd6c7987237994774.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/8d4b95bef345cb6db96bb2b998daa539418dcccd.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/cf570ad048a2f496c553abb57f4f572f9d58e3e7.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/a1a8327c199c86e29a1dba3a33e77f43087ad997.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/e92f10f60a0af1954859a5e6b41bdf9c51be1a4d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/02efc2543e73f8220ba141b2972b7b7217970eb6.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/80df4be263bab7f95bd694af3d31e71294d4c1fc.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/2e50ef65f12b6890efe1ee237657c4d1e171c517.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/3635c4f1d553b4c10d727c31d78aad88f37a0c32.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/fcad737558ddd01246f8602dda136a21b863fef8.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/cc846f22c39b490a4f8bf43c388bf833459fc472.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/1e09af94746a44d57901ed2df08bb15322e40c74.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/723c6781dcb6450b8d70c21701855e724d99ae2d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/625b52b09ef694ea5d28a7a01c0e78dc0b200ec3.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/7b94e1a7a232fdeb61850fbc920fc07e05628d6e.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/36ca39f017936f5fd16ea894af9ba2480516bfa3.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/2a4e77e2d340ccad6f3166ec163516cac69013c4.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/dd183c8278b7412d1f85e3739275bcbc0eb139fd.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ebbcfa10f2b3a162678964bb9f51ace78bbcdf5c.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/d02fa367badbcc8d02b63b01ea47a8541bb44cf6.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/399aa9d3adf5ebe7b0158a1724e913a31fd904a8.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/8c788880b7bdbc0efbc45c94d9b3b7a014727605.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/c062288a49318e63264d0c2e7d998d6bedc6d3b0.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/c03f9c3c5b7faa1fc690166d6f6b9af9549fa5ee.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/747c2df6b2dfbf1642c36910b977287a0542e005.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/2a7e4b6082e3487197a948aa760982114e145863.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/fcfded424b9a6e71583e140795edaf3a17c24e83.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/f3fdfcf1ace6b4b0b36fc0b4c414a3a0adea2f77.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/bc5cbe807ddb3a05047c1a2baac7c6938928ddbc.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/6a01b00fa4cafa8214c5662bb1289ccdb35eb9c5.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/6f405e7a2b324ef8b1a64b7544d803bdf63345db.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/457a8cb1b25734e544475bd62331b12c2fc70459.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/44591416949ed83d33ca94e41486fd6f2a1878a2.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/16242939e2ea0376be7412050f6b7232bbe1c2e7.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/38f0b97db202bc5e967820252a4bac806db4f362.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/33056c29b87b5980a7440f65d9d12038bf7f148f.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/b0f67d2733cb649e7f5f2d5c82fde580a690589f.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/091db5b39065645031957c53805378d0bb767ea6.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/b6fc93d71a64626f83ff51cce6fabf31be54fa6d.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/5b5ccbf159c5f1edf2a050db03a7dd406ef05f69.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/8297ee6bb386a46a0e648859dc41e28ac663feaf.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/06e8d6862b1ee3bc443d5cd5c4ca823d3b45430b.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/068e6d1105ed976c223b8bb529d085c63d899a5e.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/3534b6ba6d1185313ba7cc5b3e1833d4f6301c32.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/cd0c8a9b07dd246703b74286b45f925e3c028c36.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/93bd22f6a91879371c41dcbcfa1f70bead0dd1a5.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/2ae24f38540b74614253c49e85d30e092b49b23a.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/da7034e6185779e977283abb81bec151b1f238ce.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/973fa844b5e68ad1a60a46566e6b0e8d15218ebd.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/fe95119ab06ebae98d6f0afc53b052be30e4bc9a.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/fb661486d589e35fa795cca8159c71e7961747e3.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/1af9ad5298379bc50e7d747028611b9c7bf7efdf.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/95665954339bed7b81dcfa270eef4ef69d29222c.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/afe9ead00d60c717b0b72457279c3e1e214b954b.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/5c1939a9933d8d5e95a59df4708879341ad14838.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/79f8d7e3df75a3bcc905454d8316b23f66bcd304.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/352c9d92d1f19dcbc693861bded74b39f766afaa.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/a3da73fb469fe1923eec98759fa844b8f0af71bf.mp4,200,exists
